HVQ_039_3_001016	- Vào năm 2359 trước Công nguyên.
HVQ_039_3_001017	- Ngoài ra, trong nhận dạng văn thượng lưu truyền, nên ta có 4 000 năm răn hiện.
HVQ_039_3_001018	Như vậy, thời Hùng Vương bắt đầu trong khoảng 2000 năm trước Công nguyên.
HVQ_039_3_001019	Gần đây, trùng quá trình tập trung vào vị nghiêm của lịch sử thì Hùng Vương kiên: Thời Hùng Vương cùng nước Văn Lang bắt đầu khoảng thế kỷ thứ 7 trước Công nguyên, cho thấy ghi của Địa Việt sử lược là hợp lý.
HVQ_039_3_001020	Loại ủy kiên này, dự trên ủy chỉ đạo truyền nhận các vua Hùng là những ngôi tháp, con ó t8 đi Hùng Vương là dạng tin cậy, mà cho rạng thời Hùng Vương thì kỳ hạn 7 đến kỳ thứ 3 trừ Cộng nguyên (4 thế kỷ) là thích hợp với tuổi thọ 18 đời vua Hùng (ngoài ra cũng có vấn đề về quan niệm thì Hùng Vương).
HVQ_039_3_001021	Ý kién tho 2: Thi Hùng Vưong ding nưe Văn Lang bǎt dău tù thé kỳ hù 1o trưc Còng nguyên, có lē da vào sy kięn Vięt Thưòng Thi dáng chim rī trāng làm căn c (cüng có ván dè quan nièm vè thi Húng Vương).
HVQ_039_3_001022	Uỷ kien th 3: Thèi Hùng Vrong bt dàu trong khoàng trèn 2000 năm truc Cong nguyèn có thè xuát phát tu chō « doi vua » (chū Hán là « thé s), khòng phai chi a mót di nguròi» mà là mot dòng gōm nhièu « vua a(), cho ràng nièn dièm 2000 năm có thè có sử hop ly nhát dinh và có căn cr.
HVQ_039_3_001023	Và nhu váy māc nhèn thra nhán dièu ghi trong Di Vit sk toán thr la có giá tri( (g) Trăn Huy Dà tiuh có dén 47 dói vua.
HVQ_039_3_001024	háng giăe Ao (oám 1401 - 112 true Cong nguyèn).
HVQ_039_3_001025	74 HÙNG VƯƠNG DNG NPC (II Tù chō dya váo mět só nién dièm mà theo suy luán cho là hop ly cūn nhu xuät phát ti mót quan pièm nao dó ve thời Hùng Vrong, trong khi xá dinh nhng di tich văn hà trong hop voi thi do, cá uỷ kién trèn di den nhn hè quà vè tài lieu khác nhan, dua dén nhüng nhán dinh khác nhau vè tho Hùng Viuong.
HVQ_039_3_001026	Loi uỷ kién thúr 1, cho ràng chì cò vǎn hóa Đông Son (tưre chi giai doi Dōng Son trong khung nièn dai Phúng Ngoyèn - Gò Mun - Dóng Son) mi 1 văn hóa thói Húng Vương (có uỷ kién dōng nhát vǎn hón Hóng Son vi văn hó Lac Vięt, tú dó chù truong văn hóa Đóng Son hình thành lúe nào thi coi đó li khči dāu cùa vǎn hóa Lc Viět - tire vǎn hoa Hùng Vương).
HVQ_039_3_001027	Gò Mun là burò chuyèn quan trong.
HVQ_039_3_001028	Loi uỷ kién th hai, cho văn hóa Dóng Son (bao gòm cà giai doąn Gó Mui và Dóng Šon) la văn hóa thùi Húng Vrong, cổ li phān nào dira vào kět qui phán tich C14 Vĩnh Quang dè đinh ra khung nay.
HVQ_039_3_001029	Loi uỷ kién thú 3, thì cho toán bó cňa cà 3 giai don Phúng Nguyèn - Ge Mun - Đòng Son dèu là di tich văn hóa thời Hùng Vurong.
HVQ_039_3_001030	Ngoài ra cò uỷ kién cho ráng dù nièn dièm bát dàu cùa thời Húng Vurong la khoàng trén 10() năm truóe Cóng nguyén thi giai đoàn Phùng Nguyèn cūn văn khóng thue văn hóa thi Húng Vurong.
HVQ_039_3_001031	Á kiến này và loại ủy kiện thứ 1, thứ 2 do quan ninh chỉ cho văn hóa Đồng Sơn là thuộc thể Hùng Vương nên được định cho văn hóa Phùng Nguyên (họ giải đoàn) mà tên là văn hóa Tiên Hùng Vương với ủy nghĩa nào có quan hệ gì với Đồng Sơn hay là tiền thánh của văn hóa Đồng Sơn.
HVQ_039_3_001032	Thuật ngữ « Tiên Hùng Vương » được ra đời trong lý do đó.
HVQ_039_3_001033	Để soi tỏ văn đề chưa nát trí này - tức là Tiên Hùng Vương hay Hùng Vương - chúng tôi nghĩ rằng căn định rồi khái niệm thì Hùng Vương.
HVQ_039_3_001034	Tuy nhiên quan niệm đầu tiên được ghi chép trong các sách ta thấy: 1.
HVQ_039_3_001035	Hùng Vương cùng với Văn Lang luôn luôn đi đôi với nhau, cùng xuất hiện và cùng mặt.
HVQ_039_3_001036	Không thấy Hùng Vương tồn tại thực khi lập nền Văn Lang như như sàn khi núc Văn Lang bì tủc sáp nạp.
HVQ_039_3_001037	Trước khi Hùng Vương xuất hiện và nở rộ Văn Lang ra đời, có Kinh Bách Việt.
HVQ_039_3_001038	(1) Phần cân bằng hay phần chưa yếu.
HVQ_039_3_001039	nở Văn Lang.
HVQ_039_3_001040	bằng dao, tròng bàng lạ, việc hòn thù giã gái trai lại gối đặt làm dâu... a.
HVQ_039_3_001041	Những quan niệm được ghi chép trong các sách chưa hoàn thiện ở đời khi máu thương (những điều này ta căn xác minh), theo chung nghĩa cần rát đúc tràn trong và cân khai thác triệt để, mà không nên vi phạm.
HVQ_039_3_001042	Trong các quan niệm nếu trên, người cũng sẽ tìm nghiệm của nhiều hẻ hề, nhưng già và đặc biệt thì thế này của chúng ta, đã ngày càng đúng, chúng nên là đúng dân.
HVQ_039_3_001043	Vì như từ một số người cho thí nghiệm các vua Hùng chì là chuyền hoang Irong, quái đàn, nay dường như ánh sáng khoa học thời Hùng Vương đã xác minh là một kỳ lịch sử của dân tộc gắn liền với nguồn gốc của người Việt như Lĩnh Nam: hịch quái ghi chép.
HVQ_039_3_001044	Hay nêu chỉ một chương nào « Việc hồn thú gì ca gái trai lại gói đặt làm... » là Lê Nhám Tuyệt xác minh là có thật trong lịch sử thì ... của dân tộc ta.
HVQ_039_3_001045	Tất nhiên còn nhiều văn đề khác mà chúng ta còn cần tiếp tục xác minh.
HVQ_039_3_001046	Đây, chúng tôi muốn nói đến « núc » Văn Lang và các khái niệm « vương », hậu s, « tướng », vì nó gắn liền với quan niệm về thi Hùng Vương.
HVQ_039_3_001047	Hiện nay, ủy quyền hoàn toàn nói ra, nhưng cũng có những ủy quyền kết dòng nét Hùng Vương - núc Văn Lang vì sử sách hiện nhà mới đầu tiên (ngày đầu thời Hùng Vương).
HVQ_039_3_001048	Chính tự đó.
HVQ_039_3_001049	Để phù hợp cho quan niệm trên nên đi đến chỗ rung Hùng Vương dừng núc Văn Lang phải trên cổ sở của ... phát triển (động thái phát triển) đó khó thấy có niên đại khi chi đầu quá xã xưa trơ (mấy nghìn năm trước) ... Văn đề máu chót ngày là nên hiện « núc » như thề não?
HVQ_039_3_001050	Tài liệu này đã ghi lại trước ngày Văn Lang, có nơi Xích Qu.
HVQ_039_3_001051	Điều đó cũng thế hiện ngày xưa quan niệm chủ « nước » chưa hoàn chỉnh như khái niệm về nhà nước chúng ta ngày nay.
HVQ_039_3_001052	Cũng như khái niệm cũ của nước Văn Lang có thể là địa bàn của người Bách Việt mà anh em Hùng Vương đã truyền của họ và trí.
HVQ_039_3_001053	Chúng tôi nghĩ rằng ta cần thoát khỏi khung của khái niệm hư dại, nhưng rèn quan điểm lịch sử mới hiện ra thật rõ ràng và tự đó quan niệm về các vua Hùng đang nối tiếp không bị gò bó.
HVQ_039_3_001054	Ngày các tr như « Vương, Hậu, Rằng » cũng có một quan niệm hiện chăng lịch sử để khám cứu xác định.
HVQ_039_3_001055	Cách dùng của người xưa cân văn cố quan niệm ròng rãi như Kim Dương Vùng làm vua nước Xich Quốc.
HVQ_039_3_001056	Lý Long Quân cũng làm vua nước đó, nhưng ai gọi là Quân mà không gọi là Vương.
HVQ_039_3_001057	(1) Hội quốc sở.
HVQ_039_3_001058	(2) Nguyễn Linh đưa ra một số đề pháp trình bày Vân Lang bằng cách dựng hoài quan niệm 4000 năm và 2700 năm.
HVQ_039_3_001059	76 HÙNG VƯƠNG ĐỊNH NƯỚC (111) Từ đó chẳng tôi cho rằng: ủy quyền đòng nhạt thời Hùng Vương, nơi Văn Lang với sử xuất hiện của nhà Mộre là chùa cổ cổ sờ và tự đó các họ qua của nó là cần tiếp tục nghiên cứu và xác minh.
HVQ_039_3_001060	là Linh Năm chích quái, cổ ghi nhien dĩu cổ liên quan đến thời « quý sở » - nơi Văn Lang buổi dần - như cái hoạt động săn sưt, cái mạt dời sinh vật mực, ít bi nhằng khái niệm của con người thời sau chỉ phơi.
HVQ_039_3_001061	khảo cổ học hiện nay đã có ít nhiều chứng minh.
HVQ_039_3_001062	vẫn còn đối giáp gì trung du và dòng băng.
HVQ_039_3_001063	vẫn sóng.
HVQ_039_3_001064	Người Phùng Nguyên đã biết đến nông nghiệp và dựng nông cụ là nặng chiếu cũ đá (cổ ngòi gì là dao đá).
HVQ_039_3_001065	Trong địa chí Đồng Đậu đã tìm thấy thuy gao (ở đây là nếp).
HVQ_039_3_001066	, cổ thì có yếu thì Phùng Nguyên được tìm thấy trong Lĩnh Năm chỉ quỹ, hoặc sắp khác – mà nó còn phong phú hơn nữa, do đó ta chỉ có thể lại như kháu, nhưng vẫn đã có tỉnh chát cốt lõi mà xác minh.
HVQ_039_3_001067	Nội tóm lại, theo suy nghĩ có chúa thật mười của chúng tôi, xuất phá tú nhưng quan niệm dù ghi chép trong các tài liệu xưa về Hùng Vương để vào phân tích một số hiện tượng khảo cổ, thì năm điểm khi đã thải Hùng Vương phù hợp với khởi điểm căn thời kỳ Phùng Nguyên.
HVQ_039_3_001068	Kết quả phân tích C12 mẫu thảo trọ là lộp văn hóa đồng thời cùng cồn Dòng fâu (được cổ là thực phạm trù thời kỳ Phùng Nguyên nhưng chưa phá tả thực giải đoá sốm nhát) là 2,326 - 100.
HVQ_039_3_001069	Đó là năm dài có phần phù hợp với quan niệm của chúng ta và ta tự truyền bao đời nay: lịch sử chúng ta có 400 năm văn hiến, nhưng dần tr Hùng Vương.
HVQ_039_3_001070	Tr Phùng Nguyên đến Dòng Sơn.
HVQ_039_3_001071	quá trình diễn biến và hóa đồ dá dược xáe minh là quá trình liên tục của người ...
HVQ_039_3_001072	Đây chính là sự thể hiện quá trình phát triển của xã hội thời Hùng Vương.
HVQ_039_3_001073	Từ đó, sao dần đến hế quân là, khái niệm Tiên Hùng Vương mà gắn dải mộ sông nhà nghìn chúng ta có đắc, phải chẳng chính là thước thói Hùng Vương.
HVQ_039_3_001074	Còn khái niệm Tiên Hùng Vương nếu với ủy nghĩa là gì? quan hệ gởe gàe vô Quân và nở Xich Quy.
HVQ_039_3_001075	lần nay.
HVQ_039_3_001076	NIÊN ĐAI VĂN HÓA ĐÔNG SƠN NGUYÊN DỤY TỪ ủy An Dương Vương, thời kỳ nhà Trưng cho đến Cửu Khôi nghĩa Hai Bà Trung.
HVQ_039_3_001077	Nhưng ủy kiện trước đã phát biểu về niên đại văn hóa Đông Sơn, chú yếu a dĩ ra trình sử so sánh với những hiện vật có nguồn gốc bên ngoài.
HVQ_039_3_001078	Trong tỉnh này trừu dày, khi hạ còn phát biến quan niệm cho ràng văn hoá Đông Sơn có nguồn gốc từ bên ngoài, thì vì đó đưa về những di vật bên ngoài mà định niên tại cho văn hoá Đông Sơn, có phần khó khăn thôn dã.
HVQ_039_3_001079	đây, chúng tôi căn cứ vào sử cẩu tạo địa tầng của những địa điểm khảo cổ mà theo nhận thức hiện nay, là những di tích khảo cổ thuộc văn hóa Đông Sơn đã định mức dài cho nền văn hoá này, đồng thời, chúng tôi kết hợp so sánh với những di vật bàn địa hội các văn hóa trừu văn hoá Đông Sơn.
HVQ_039_3_001080	Theo một số quan niệm hiện nay, thì vùng Đông Sơn bao gồm hạng lộ hùng di tích khảo cổ Việt Khê, Vĩnh Quang.
HVQ_039_3_001081	Việt Trì, Văn Thắng, Đào Thịnh.  
[[[HVQ
HVQ_039_3_001082	Durong Cò, Trung Mãu, Năm Chinh, Thiğu Dưong, Dóng Son, Hoüng Ly, Qay Chr, Núi Náp, Pha Cóng, Núi Soi. ..
HVQ_039_3_001083	Trong só nhüng địa dièm khão cổ hoe nội trèn, ó mót só địa dièm duge phát hièu ngău nhièn ( dáy cho dén nay chura tim háy véi tich cãu tổ tăng văn hóa), nhung cüng có mót só địa dièm duge khai quàt quy mo ( day theo dői rō cau tao cáe lp dat cháa nhng bo di vát thue ác thi kỳ phát trin khác nbau).
HVQ_039_3_001084	Vi vày, dè trinh báy uỷ kién nién di vè văn hóa əöng Son, chung tói xin dán chng 2 địa diěm có cǎn tổ tāng vān hón khá rō áng: Thièu Duong vá Hóng Son.
HVQ_039_3_001085	Cà 2 địa dièm khão cò hoe Thiu Dưong và Đóng Son, qua nhièu làn khai hi kỳ phát trièn khác nhau, bat däu tú lop di chi cu trú dàu tièn thuc thời 8L Nién dai Thời ký Nguän göe uỷ kiën khão cò chints kbão cù lịch sửã Dão Duy Anh Néa sou théky théa Ląc Viét Thời dai troror Cóng oguyên đöng thou Hoàng Xuan Chinh Giüa hé kỳ thù 3 Tu Gù Mun Thiěu Duong Thời đi Cuõi và Chó Văn Tăn trirée Cong nguyén Düng Som, Vĩnh Hüng sêt dén thě ký thù 1 Quang.
HVQ_039_3_001086	Vișt Rthé Virong sau Cóng aguyen Dip Dinh Hua Dàe thé ki thi 2 Đồng Son.
HVQ_039_3_001087	Thèi dai Sau truöe Cöng nguyen Thișu Duong sát Hùng dén gán cnői thé ký Vương thù 1 san Cóng ogoyên Trào Manh Phá Thé ký thi 6 troáe Cöng nguyen đěn thě ký thú 1 sau Coug nguyén Tràn Quóe Vugng Thién nién k thá t truróe Cóng nguyén dén thé kỳ thér 1 san Cóng oguyén Hà Ván Tán Thé ký thú s truòe Guót thi Cong nguyén dén đst dòng thé ký thúr 1 sau diu thời Cong nguyén daj sát Nguyěn Duy Tý Thé kỳ the 7 trurée Tu Gó Mun Cuči thi Cnói Cóng ngnyén dén dai tòng Hùng thé ký thir 1 san dàu tht Vương.
HVQ_039_3_001088	Cong nguyón đąi sāt An Dirong Virong, Trieu Da.
HVQ_039_3_001089	Be thue làn thr i Trê-bc-sa-róp Gi Ga thé ký thá 6 Trung và Gô-lu-bép trrire Cöng nguyén Quóe (Hán) Grãa thé ký thu 1 sau Cong nguyén Théký thư4-3 true Böng Hnai Hai-no - Cóng nguyen dén (Tièn Hán) Ghen-déc.
HVQ_039_3_001090	thé ké thé 1 sou Trung Căc-grin, Yan-xe Que Cong nguyón An-dō, Hy- lap.
HVQ_039_3_001091	Lâm Bảo Đền, một địa danh văn hoá Đồng Sơn. Số đo các tổ địa tầng Thủy Dương và Hồng Sơn như sau: Lần 1 (tập sơ nhất): địa chỉ cụ trụ đầu tiên; Lần 2: những ngói mộ đặt bàn địa; Lần 3: những ngôi m thực thi Hán.
HVQ_039_3_001092	Những cụ khai quật trúc đến nơi để xáe nặn & lỗ đặt sơ nhất vào Thủy Dương và Đồng Sơn đã tồn tại tại một lớp văn hoá mang nhiều vật chất cụ trụ, trúc khi có nhánh ngói mộ đặt chân cát đá.
HVQ_039_3_001093	Ô Thịu Dương, ông lộ đặt cụ trụ để tìm thấy đá vết nặng bẹp là có thạch tro dày đến Đêm.
HVQ_039_3_001094	Bên cạnh những bẹp là còn thây nặng xương đồng vạt cháy do như rồng trâu, bò, lợn, gà hư rủ, nai. ..
HVQ_039_3_001095	Ô dò sâu 3 m cách mặt đất, còn tìm thấy một xương sộ tẻ giá năm bên cạnh mùi nón băng, dài 17 cm, đá dược t nhón và sắc.
HVQ_039_3_001096	Có khà nặng, ngói dọc thời đại tìng đúng nặng loại vũ hi trong t đè giết súc vạt.
HVQ_039_3_001097	Một chiếc phao gỗ cứng phát hiện cùng lỗ rì sộ t giác và mùi nón.
HVQ_039_3_001098	Ở đây còn tìm thấy đá nhưng hó có dạng hình ó hởc hình ch nhát sầu khoảng Im, chira dày nhưng vết tích thạch tro, mạnh sầm v, xương đồng vạt. ..
HVQ_039_3_001099	Đồng Sơn, ngày trong nặng cụ khai quật trúc.
HVQ_039_3_001100	à phát hiện đúc vết tích cụ trụ sớm nhất.
HVQ_039_3_001101	Trong buổi thưa tại Đông Sơn, giám đốc Trường Viên đồng bác cô lúc bây giờ, Yên-xe viết: « Hiện thì chúng tôi đang đến một khu trúc nhà sàn Đông Sơn, mà vị trí đã được Gò Lư… nói đến.
HVQ_039_3_001102	Cho đến nay, chúng tôi đã đạt được 9 cốc gỗ dường thăng và 3 hịch gỗ năm ngang.
HVQ_039_3_001103	Đây chẳng tôi đã tìm thấy những mảnh gốm thô.
HVQ_039_3_001104	Sau ấy, khi viết sách, Yên-xe cũng có nói đến việc nhà sàn tìm được Đông Sơn: Khi bắt đầu khai quật tại đây vào năm 1937, chúng tôi cũng đã phát hiện được biên cốt gỗ, nhiều chiếc được dính trên mẻ đá.
HVQ_039_3_001105	Mặt sỏi trồng như áng tre, ít nhiều đã bị khoáng hoá.
HVQ_039_3_001106	Giá trị nhưng vết tích này, chúng tôi đã hù thập đủ mẻ sỏi lớn dở gốm, nhất là những mảnh gốm và chì lụi. ..
HVQ_039_3_001107	Chúng tôi tìm thấy mẻ cát xương, có lẽ là xương trâu bò.
HVQ_039_3_001108	Trong cuộc khai quật Đông Sơn vào năm 1961-1962, chúng tôi cũng đã im thấy áp đất đầu tiên nhưng vết tích nào năm ngang.
HVQ_039_3_001109	Nhưng đoạn này rất dài, vì ra tổ.
HVQ_039_3_001110	Có những đoạn này hay còn gì nguyền đang tir nhiên.
HVQ_039_3_001111	Đầu ác khúc gỗ có các loại khác nhau.
HVQ_039_3_001112	Chắc chắn, nhưng khúc gỗ này dày, vừa, dán, vật, bào đề để xây dựng nhà.
HVQ_039_3_001113	Trong đợt khai quật Đống Sơn đầu năm 1970, cùng những lỗ đất sầm hạt, chúng ta đã tìm thấy những lỗ tròn như nấm thẳng hàng, hốc cỏ nội, hìn vào mặt đất lỗ sầm nhạt, thây cỏ nhưng vết lòm sầu xuồng đất cái.
HVQ_039_3_001114	Có đây là vết tích nhúng lỗ cốt nhà.
HVQ_039_3_001115	Tóm lại, vết tích cư trú đầu tiên tại 2 địa điểm Thiệu Dương và Đông đã rõ ràng và vết tích cư trú đó cùng đã tổ thành mặt lỗ.
HVQ_039_3_001116	Dịch đó chỉ (1) O. Yan-xe: Tập san Trường Viện đồng bđc.
HVQ_039_3_001117	Hà Nội, 1937, tập XXXV1, tr.
HVQ_039_3_001118	602.
HVQ_039_3_001119	(2) O. Yan-xe: Survey tham khảo Động Dương (chủ Anh) (bản dịch của Thu Viện in Mỹ thuật mỹ nghệ) Cambridge, 1950, quyển III.
HVQ_039_3_001120	HÙNG VƯƠNG DỰNG NƯỚC (II 80 tờ, vị định cụ ngày, má trái lại nghi xưa dạ tặng sông trên b sông Mã khá lâu và chặt hàn điêu kiện sông nước thuần lối đó cũng dẹ hạp dán ngải xưa quay quanh táp hép nội dày).
HVQ_039_3_001121	Sau lop di chi cu trù, chung ta tim tháy mět lóp dát dáy trèn Im, chira toán nhãng ngoi mó bǎn địa.
HVQ_039_3_001122	Dó lá nhéng ngói mǒ dāt tim tháy ló huyět hoğo khòng tim tháy lō huyět, cò chón theo it nhièn nhüng hièn vát báng đöng thau, dát nung hoāc dá.
HVQ_039_3_001123	Nhng hięn vát chón theo trong m vtru phàn ánh quan nièm tin nguōng cǔa người xua tin vào cuhc sóng hèn kia thé giói, vra phăn ánh uỷ nièm tu húu cùa ngưoi drong thời.
HVQ_039_3_001124	Hièn vàt chòn theo trong mò là ca rièng cúa ngưi dó khi con söng, nèn chět duge chòn theo.
HVQ_039_3_001125	Hin trng náy cho chúng ta biét, xā hěi duong thời dā hình thành ché dò tr hūn tài sàn là hé quà cǔa xă hói dă xuăt hin giai căp.
HVQ_039_3_001126	Nháng ngói m dát băn địa này throng nâm sáu hon lóp mó thuóc thôi Hán.
HVQ_039_3_001127	Căn cú váo cáu tao địa tàng, chúng ta thãy nhéng ngói mó dát băn địa năm lóp dăt dui cáe ngói mò thuc thri Hán.
HVQ_039_3_001128	Nghièn cuu nhüng di vát chón trong mo, chung ta cūng chua hè göp nhūng di yàt thuc vān hoa Hán nâm trong nhing ngói mó dó.
HVQ_039_3_001129	Tát cè nhfng cổ s do, cho phép chúng tòi khâng dinh ràng truoc khi có nhung ngói mo thuoc văn hóa Hán, dū tung cổ nhént ngói mo dát băn địa phăn ánh thời kỳ lịch sử tồn tại dòc láp truc vǎn hóa Hán.
HVQ_039_3_001130	Trong nhéng dot khai quát è Thiěu Durong, dā tim thǎy tát cà 122 ngói mò dǎt băn địa, có nhiěu cách chón khác nhou.
HVQ_039_3_001131	Có mê, xác nấm thăng, mắt ngá lén trời trên đâu, đôi chân, trên bưng đều có được một số di vật.
HVQ_039_3_001132	Có mộ, xác nấm cổ quáp ngùi lại.
HVQ_039_3_001133	Có khi trong những cáp nối đặt vào nhân, lại tìm thấy một số xương và vài hiện vật bằng đồng - phải chăng đó là mộ cài tặng?
HVQ_039_3_001134	Có khi tìm thấy một cái số năm gọn trong một thố đồng, cũng có khi tìm thấy b xương ngùi, nhưng không có số.
HVQ_039_3_001135	Tỉnh dạ đang trong phong cách chọn này chắt sé giúp ích chúng ta khám phá ra nhiều điều ly thú.
HVQ_039_3_001136	Đồng Sơn, lỗ đá có mảnh địa cũng khá dày, tới 2 m.
HVQ_039_3_001137	Diều dàng chân ủy là một số mộ Hồng Sơn không tìm thấy lộ huyết, mà thấy có hìn trong xếp chồng đá chung quanh. Không phải tát cả những ngói này đến tồn tại dòng thời gian là có sớm nhưng cũng có mộ muốn.
HVQ_039_3_001138	Ngày cả trong cùng lỗ đá, có hiện tượng này đặt lần lạ mà kia.
HVQ_039_3_001139	Nhưng đi vết chọn theo trong mình cũng không gióng nhau.
HVQ_039_3_001140	Có mộ chôn theo nhiều hiện vật, có mộ chôn theo ít hiện vật, cũng có mộ không chọn theo hiện vật nào.
HVQ_039_3_001141	Hiện tượng đó không nhưng chỉ phản ánh tình hình phản hồi trong xã hội, mà còn cho biết thời gian tồn tại sơ môn khá nhau của nhưng ngói mô này.
HVQ_039_3_001142	Ví dụ ngói mô 55 à Thị xã Dương chọn theo tất cả 41 dị vật, bao gồm: 5 nôi vỏ dứt nũng.
HVQ_039_3_001143	2 lũi cày, 10 rìu, 10 giáo, 2 dao găm, 1 dao, 4 thớ, 1 tháp, 1 trống nhô, 1 liêm (?
HVQ_039_3_001144	) dòng, và 2 khuyển tại đá.
HVQ_039_3_001145	Đó là mộc cha nhích hiện vật nhất trong tất cả các mẫu đặt bàn địa phát hiện được Thị xã Dương.
HVQ_039_3_001146	NIÊN DÀI VĂN HÓA ĐÔNG SƠN 81 bàng, bình (họ), mịn vuông (phương), dinh, cóc có chặn (dấu), bát, chu, và các loại mô hình minh họa như kho thóc, bếp lò, giếng nức, … hoàn toàn khóng thây dẹ góm pha cát thò của hẻ tháng 1 ((tc h thóng mó hàn địa).
HVQ_039_3_001147	Đó là một hiện tượng hoàn toàn khác nhưng ngói mẫu bản đá vẹ kích thước, vẹ nhưng dị vật chọn theo.
HVQ_039_3_001148	Mô giàu nhất có đến 115 hiện vật (m 18), mô nghèo nhất chỉ có 1 hiện vật (m 6).
HVQ_039_3_001149	Nhưng ngôi mô thực thi Hán Thị Dương do xác định niên đại cụ thể là sau thời Hán trung kỳ (Hán Vă Đế - 111) đến khoảng cuối thì Đông Lý Hán.
HVQ_039_3_001150	Đông Sơn, vào thời kỳ này, chúng ta còn phát hiện một số mẫu hàn đã có chọn theo một số dị vật thực vật Hán như Tiên Vương Mng.
HVQ_039_3_001151	Ngũ Thư, binh, vở.
HVQ_039_3_001152	Còn những di vật bàn địa trong các ngôi mộ có yếu tố văn hóa Hán này, hoàn toàn giống như những di vật chôn trong các mộ bàn địa trục khi tiếp xúc văn hóa Hán.
HVQ_039_3_001153	Sau khi trình bày cáo tao bên lớp đặt 2 đá diêm khảo cổ học Thiểu Dưong và Đông Sơn, phản ánh những giai đoạn phát triển khác nhau của những di tích khảo cố năm trong các lớp đất đó, chúng tôi xin gửi ủy phân tích và xác định năm của chúng.
HVQ_039_3_001154	T nhưng di tích mũn nhất, tắc những ngôi mộ thực thi Hán, vì xác định năm dài chú yếu là dựa vào so sánh với những hiện vật trong tủ đá hiện đại Trung Quốc.
HVQ_039_3_001155	Vì vậy, vì vậy xác định năm dài cho những ngôi này hoặc xác định năm dài trong ngôi mộ cụ thể rất khó khăn.
HVQ_039_3_001156	Căn vào những di vật như bình miệng vuông, bếp lò, mô hình kho thóc, giống như « bách nhũ », « quy cú », « chiếu minh », … trong các mẫu mà định năm dài.
HVQ_039_3_001157	Vì vậy, định năm dài này khá chắc chắn, vì nhưng loại di vật đó đã được xác định trong những ngôi mộ tìm thấy trên đất Trung Quốc.
HVQ_039_3_001158	« Tóm lại, qua việc xác minh năm của 25 ngôi mộ thời Hàn khai quật địa điểm học khảo cổ Thiểu Dưong, chúng ta thấy ngôi mộ đúc chôn ... vào hồng Thái Hán trung k tr về sau (tức là sau thi Hán Vũ Đế - 111), gồm m chôn mũn nhất là vào khoảng cuối thời Đông Hán ».
HVQ_039_3_001159	Trước khi bàn đề năm đi của những ngôi mộ bản địa, chúng tôi xin lưu ủy nhiệm thẩm tra, có một số ngôi mộ bàn đa như M14, M17, M20, M37 đã bị những gói m M4, M5, M22 thực thi Hán chôn chồng lên và phá tràn trên của những ngôi mộ đó.
HVQ_039_3_001160	Hiện tượng này cho biết những ngôi mộ thực thi Hán chôn cát ở những ngôi mộ bàn địa, đồng thời cũng nói rằng những ngôi mộ thực Hán có năm di sản nhất cùng phá cách những ngôi mộ bàn địa một thời gian hạ lầu.
HVQ_039_3_001161	Những ngôi m thục thi Hán đều nằm lóp đặt trên cùng, tát phiền húng ngói mó đặt bận địa phái chôn trục nhưng mô thục thời Hán.
HVQ_039_3_001162	Đó là một chác chán, vì cho đến nay Thieu Duong, chưa hề tim thấy những m Hán (i) Lê Trung: Nhàng ngói mê táng thả thái Hán & Thieu Drang - Một số bảo đồ khảo ở Việt Nam.
HVQ_039_3_001163	Hà Nội 1960, tr.
HVQ_039_3_001164	304.
HVQ_039_3_001165	(2) Bảo cáo sơ bộ nhãng cũ khai quật & Thiên Duong (bản danh mục) lưu tại Phòng Trưng lên Văn Khảo học.
HVQ_039_3_001166	HV3 8 chính những ngói mộ bận địa cúng cát xen nhau.
HVQ_039_3_001167	Đây là hiện trong khá quan trọng đề xét thời gian tồn tại của những ngôi m bận đá.
HVQ_039_3_001168	Hiện trưng phòng biến lạ những ngói m đặt năm chồng chặt, xen lẫn nhau.
HVQ_039_3_001169	Trong đoạt khai quật Thiệu Đường năm 1965, trong phạm vi một hồ khai quật 100m², chúng tôi đá phim thấy tất cả 34 ngói mộ đặt năm và các đá sau nòng khác nhau, cách mặt đặt hiện nay từ 0m40 đến 2m40.
HVQ_039_3_001170	Hiện trường đó cho biết những ngôi mây không tồn tại đồng thời, mà những ngói mộ chôn sớm phía cách những ngôi m còn muốn nhát m thời gian khá xã.
HVQ_039_3_001171	Chúng ta đều biết rằng trong thi, người chết dù gì cũng không thể.
HVQ_039_3_001172	Người ta còn chọn theo thể ăn, đồ uống, nâng dựng cuộc sinh hoạt và vụ khi rảnh.
HVQ_039_3_001173	Như vậy, là dải với người chết, người đường thi có thể cúng thần linh.
HVQ_039_3_001174	Vì vậy, không thế nào, cùng lũe dăng còn th cúng thần linh người chết, người ta lại cho phép ...
HVQ_039_3_001175	Điều đó hoàn toàn trái với ủy nhiệm của kinh thần linh của người đường thải dối với người chết.
HVQ_039_3_001176	Do đó, điều kiện tôi thấy được cho người mà chôn sau này chẳng lên hỏa cát xén nhưng mà chôn trúc là như người sau này không còn biết vị trí của những mảnh chôn trúc, hoặc nói chung không còn biết khu đất trước kia đã tung dúng chôn người.
