HVQ_039_3_000540	11 trương dối dày dũ - do đó tiểu biểu diễn cho những cách suy nghĩ khác nhau về từng khía cạnh của toàn bộ văn đề niên đại.
HVQ_039_3_000541	Giới thiệu các sách sắp xếp các di tích khảo cổ học: Về việc sắp xếp trừ sau của các địa điểm, thì về tính địa danh cụ thể.
HVQ_039_3_000542	còn có sử trấn gì (đại vô một số địa điểm).
HVQ_039_3_000543	nhưng về toàn cảnh, thì lại cảm như nhạt trí.
HVQ_039_3_000544	Về phân chia thành những mục lớn, thì hiện một chiều hướng suy nghĩ, chỉ có 2 nền văn hoa: Phùng Nguyên và Đồng Sơn.
HVQ_039_3_000545	Nghĩ theo chiều hướng đó, như tác giả đã đưa ra nhưng khó điểm khác nhau cho mỗi nền văn hóa đó.
HVQ_039_3_000546	Hoàng Xuân Chinh và Nguyễn Duy Tý nhận rằng, giá trị văn hóa Phùng Nguyên và văn hội Đồng Sơn, có văn hóa Gò Mùn.
HVQ_039_3_000547	Hoàng Xuân Chinh chia văn hóa Đồng Sơn ra 2 loại hình, và gọi loại hình Bảo Bối của văn hóa Đồng Sơn là dạng Cổ.
HVQ_039_3_000548	Với nhận thức khác nhau về niên đại, Nguyễn Duy Tý, như Hoàng Quân Chinh, nhận thấy, giao văn hóa Phùng Nguyên và văn hóa Gò Mùn, một thời đại giáo thời: Đồng Đậu; đồng thời Nguyễn Duy Tý nhận thấy, như Hoàng Quân Chinh, một dạng riêng của văn hóa Hồng Sơn Bác Bò, nhưng khó hiểu là một « loại hình » riêng, mà là vết tích của một « giai đoạn …».
HVQ_039_3_000549	Hà Văn Tân phân 4 mục lớn: Phùng Nguyên, Đồng Đậu, Gò Mùn.
HVQ_039_3_000550	Hồng Sơn.
HVQ_039_3_000551	Trấn Quang Vũng, trồng nông 3 mươi lăm Phùng Nguyên, Gò Mùn, Động Sơn, bắt đầu vào Huyện 3 cửu thảo nhân thèm mía Đông Dầu, ... Phùng ... Gò Mun.
HVQ_039_3_000552	Sông Trấn Quang Vũng còn nằm mảnh: phần cối của án hóa Động Sơn, xuất hiện một « loại hình Đường Cổ », phát triển song song với thời gian và tồn tại.
HVQ_039_3_000553	42 HÙNG VƯƠNG DÒNG NƯỚC (II) Văn hóa Thị ký người cổ Văn hóa Văn hoá Văn hóa Nước (giai đoạn) Hùng (giải ủy kiên (giai đoạn) Văn Lang đoàn) ... Phùng Nguyên Đồ Đô Động Sơn Vương Gò Mùn HOÀNG 1 000‑200 1 000. 200 2000‑1000 Chuyển 1 000‑200 200 tr.
HVQ_039_3_000554	C. n. – 100 s. C. n. tr.
HVQ_039_3_000555	C. n. tr.
HVQ_039_3_000556	C. n. XUÂN tr.
HVQ_039_3_000557	C. n. tlêp tế, C. I. (trước CHINH 800 1000 năm) DIỆP Giai Giai Giai đoạn 2 800‑200 2 800‑200 ĐÌNH đồng đoạn 1800 1 300‑800 đoạn Phùng Gò 1300 tr.
HVQ_039_3_000558	C. n. Gò Đường tr.
HVQ_039_3_000559	C. n. tr.
HVQ_039_3_000560	C. n. HOA tr.
HVQ_039_3_000561	C. n. (giải Chiến: Cổ: Nguyễn Bông: 2300- (giai đoàn) 800. 300 300 008 1 (r. C.
HVQ_039_3_000562	tr.
HVQ_039_3_000563	C. n. 2300 tr.
HVQ_039_3_000564	C. n. tr.
HVQ_039_3_000565	C. a. 300s, C. n. Vạn bóa Động Sơn 200 tr.
HVQ_039_3_000566	- 100 s. C.
HVQ_039_3_000567	2. 000 tr.
HVQ_039_3_000568	C. n. 700-200 LÊ VĂN 2 000-1 000 1 000 tr.
HVQ_039_3_000569	C. n. - 100 s. C.
HVQ_039_3_000570	tr.
HVQ_039_3_000571	C. n. tr.
HVQ_039_3_000572	C. n. 100 tr.
HVQ_039_3_000573	C. n. LAN (ông) NGUYỄN Giai đoạn bộ tổ chuyên gấp: Giải đoạn nợ 2 000. 200 700-200 2 000 -1 500 1500-700 700-200 tr.
HVQ_039_3_000574	C. n. tr.
HVQ_039_3_000575	C. u. HNIT tr.
HVQ_039_3_000576	C.
HVQ_039_3_000577	C. .. NỲA V H 2301700 1 700.
HVQ_039_3_000578	1 200-804 1 700-200 800 tr.
HVQ_039_3_000579	C. n-- tr.
HVQ_039_3_000580	C. o. 1200 rC lr.
HVQ_039_3_000581	NGÂN LƯƠNG 2. 500-1 400 1200. 7 1500.
HVQ_039_3_000582	700 tr.
HVQ_039_3_000583	C.n. - 2 500-200 2 500-200 tr.
HVQ_039_3_000584	C.n. 1100 tr.
HVQ_039_3_000585	C.n. 101 số. C.n. DUY tr.
HVQ_039_3_000586	C.n. tr.
HVQ_039_3_000587	C.n. tr.
HVQ_039_3_000588	Giá trị, tỷ (giải Giai đoàn đồng) Đường Cổ 700 tr.
HVQ_039_3_000589	Giá trị - 200 số. C.n. Trần 2 100-1 500 1. 500- 1. 200-900 700-200 000 tế.
HVQ_039_3_000590	C.n. - 700. 200 quá tr.
HVQ_039_3_000591	C. n. 1. 200 tr.
HVQ_039_3_000592	C. n. 100 s. C. n. tr.
HVQ_039_3_000593	tr.
HVQ_039_3_000594	C. n. VƯƠNG tr.
HVQ_039_3_000595	C. n. Lời hình Dương Cổ 300 tr.
HVQ_039_3_000596	C. n., - 250 s. C.
HVQ_039_3_000597	Chú thích: - Có sự trình bày về thời gian chấm dứt thời kỳ Hùng Vương, số này ghi con số tròn 20 Công nguyên.
HVQ_039_3_000598	Vị nhi chung chưa hàn cũ thì năm nào không nợ Vạn Lãng không còn nữa Việt tắt: tr.
HVQ_039_3_000599	C. n. - trở về Công nguyên; - s. C. n. = sau Công nguyên.
HVQ_039_3_000600	NIÊN ĐẠI 43 Diệp Đình Hòa cùng thị ra năm 4 mùa đất, nhưng chia mốc đầu (Phùng Nguyen) thành 2: Phùng Nguyen, Gò Bông; mốc cuối (Đồng Sơn) không lại tên là Hồng Sơn và cũng đúc chia 2: Gò Chiến, Dương Cổ.
HVQ_039_3_000601	Ngoài ra.
HVQ_039_3_000602	Diệp Đình Hòa nhận mạnh rằng: các mốc độ khóng nào gọi là văn hóa mà nào gọi là «giai đoạn», các giai đoạn khác nhau của một thời kỳ lịch sử.
HVQ_039_3_000603	Tên của văn hóa Đông Sơn được dành cho nền văn hóa của thời gian đấu tranh chống văn hóa Hồng tri Hán, sau thời kỳ Hùng Vương.
HVQ_039_3_000604	Cũng như Diệp Đình Hòa, Nguyễn Linh nhận rằng chỉ có một nền văn hóa, và 2 giai đoạn phát triển: giai đoạn hình thành của Văn Lang và giai đoạn Áu Lạc.
HVQ_039_3_000605	Các bước của giai đoạn 1 là: bở lệ Văn Lang trừ thi đi đồng thau đi chi An Đảo, Phùng Nguyên; bở lạc Văn Lang ồ thi đi đồng thau (đi chi Lũng Hòa, Gò Bông, Nghĩa Lạp, Gò Ấp): nêu Văn Lang (đi chi Túr Sơn, Gò Mùn, Dòng Lâm, Việt Kbê, và những trồng đồng cỏ nạt).
HVQ_039_3_000606	Thật ra, sự khác biệt đó chỉ là bên ngoài.
HVQ_039_3_000607	Mối tác gia có cách suy luận của ninh, chúa thương nét với nhau và mặt lẽ luận và về mặt thực tiễn; nhưng, về ăn băn, đều thấy nhận có một quá trình biến văn hóa liên tục như sáu c, qua nhiều mốc giao văn hóa Phùng Nguyên điêm đầu và văn hóa Đông Sơn điêm cuối.
HVQ_039_3_000608	Giai thừa các rẻ đoạn về niên đi tuyết dối của các địa chỉ không có hở: Diệp Đình Hòa, Nguyên Duy Tý và Hà Văn Tân cho rằng thời kỳ Hùng Vương bắt đầu từ thiên niên kỷ 3 trúc Cóng Nguyên.
HVQ_039_3_000609	Theo Diệp Đình Hòa, thời kỳ Hùng Vương bắt đầu khoảng năm 2800 trước Công Nguyên và các giai đoạn (6 tầng) bao gồm đều dần mỗi giai đoạn khoảng 500 năm; riêng giai đoạn Đình Cổ, giai đoạn Cửu, thì mới 300 năm trừ Công Nguyên và kết thúc 300 năm sau Công Nguyên.
HVQ_039_3_000610	Còn «văn hóa Đông Sơn» (với định nghĩa riêng đã nói trên) thì từ năm 200 trước Công Nguyên đến năm 100 sau Công Nguyên (tái nắm trong «giai đoạn Đông Cổ»).
HVQ_039_3_000611	Nguyễn Duy Tý cho rằng niên đại các văn hóa Phùng Nguyên và Gò Mun - khoảng 2500 - 1400 và khoảng 1200 - 700 năm trước Công nguyên; giai đoạn văn hóa đó, «giai đoạn Đông Sơn» khoảng 1500 - 1100 năm trước Công nguyên.
HVQ_039_3_000612	(1) Còn văn hóa Đông Sơn thì có niên đại 700 năm trước Công nguyên; giai đoạn Trồng Cổ, và đồng thời, đã kéo dài tới 200 năm sau Cổ nguyên.
HVQ_039_3_000613	Hà Văn Tân thì định cho 4 giai đoạn căn minh niên đại như sau: Phùng Nguyên: cuối thiên niên kỷ thứ 3 và đầu thiên niên kỷ thứ 2 trước Công nguyên; Hồng Đảo: gần thiên niên kỷ thứ 2 trước Công nguyên; Gò Mun: cuối thiên niên kỷ thứ 2 và đầu thiên niên kỷ thứ 1 trước Công nguyên; từ Hóa Gò Mun, sau khi các vua Hùng có nã, thì mới (như Đíp Đình Hòa quan niệm) xuất hiện cái gọi là văn hóa Đông Sơn, nên đó là văn hóa bản địa có phát triển hoàn thiện được lập nên.
HVQ_039_3_000614	Còn đối vị Lê Văn Lan như đồng với Trần Quốc Vương, thì nhấn đề loại Gò Mun chỉ phản ánh một giai đoạn chuyển tiếp giữa văn hóa Phùng Nguyên và văn hóa Đông Sơn.
HVQ_039_3_000615	Song hai tác giả này khác nhau: Lê Văn Lan cho rằng giai đoạn chuyển tiếp này có thành hình một nền văn hóa và Trần Quốc Vương thì cho rằng đã có thành hình một nền văn hóa riêng, có thể phân tách ra.
HVQ_039_3_000616	Đối với Lê Văn Lan, chỉ có cụm Phùng Nguyên và đồng Đông Sơn nói tiếp nhau; đối với Trần Quốc Vương, có mối văn hóa Gò Mun sau Phùng Nguyên và trước Đông Sơn.
HVQ_039_3_000617	Trần Quốc Vương, khi mới đầu Hình 3, thì không nhưng có «văn hóa Gò Mun» giống văn hóa Phùng Nguyên và văn hóa Đông Sơn, còn có thêm «văn hóa Hồng Đảo» giai văn hóa Phùng Nguyên và văn hóa Gò Mun.
HVQ_039_3_000618	Do đó, chỉ còn danh này đã có tồn tại niên đại kỳ thú 2 trước Cổ nguyên cho văn hóa Phùng Nguyên, mà nguồn gốc như vậy là có khả năng lên đến cuối thiên niên kỷ thứ 3 trước Công nguyên.
HVQ_039_3_000619	Từ năm 1500 đến năm 900 trước Công nguyên hai văn hóa chuyển tiếp Đông Sơn và Gò Mun nối tiếp nhau, mỗi văn hóa khoảng 300 năm.
HVQ_039_3_000620	Thời gian 1000 năm sau đó là thời gian phát triển của văn hóa Đông Sơn (trong giai đoạn cuối, sau các vua Hùng, với một loại hình Đường Cổ).
HVQ_039_3_000621	Cứu cùng.
HVQ_039_3_000622	Nguyễn Linh cho rằng nước Văn Lang đã tồn tại từ năm 70 đến năm 200 trước Công Nguyên; thời đó có 2 giai đoạn phát triển của xã hội: từ 2000 đến 1500 và từ 1500 đến 700 trước Công Nguyên, và có 2 nẻo đường để xuất hiện.
HVQ_039_3_000623	Tóm lại, tuy nhiên các giai đoạn của tầng địa chất và của trưng giai đoạn chưa đủ nhận xét thống nhất, nhưng tất cả mỗi người đều nhận trí coi rằng: 1 – giai đoạn Phùng Nguyên, giai đoạn sơ nhất của thời kỳ Hùng Vương.
HVQ_039_3_000624	bắt đầu cách đây khoảng 4 000 năm.
HVQ_039_3_000625	và 2 – nền văn hóa Vân Tảo, sau khi phát hiện thiên niên kỳ thứ 1 trước Công Nguyên, đã mất một trong thời gian sau Công Nguyên ít lâu.
HVQ_039_3_000626	Những triều đại đi đâu, con người đi lại nào ra những triều?
HVQ_039_3_000627	Thời Niên Đảo cổ thì chưa ra như dang, nhưng môi trung gian.
HVQ_039_3_000628	Và nên có, thì phải hiện thị thế nào về mối (họ nào mà) trung gian đó?
HVQ_039_3_000629	Nhưng, chia hay không chia thành những mối trung gian, chính điều cách biệt lớn đó giữa các quan niệm khác nhau, nghĩ cho cung, cúng không phải là quan trọng lắm.
HVQ_039_3_000630	Quan trọng hơn, là quan hệ giữa hai dạng văn hóa đầu và cuối: dinh cao, thời kỳ Cổ đại, là một giai đoạn dài (có thể bắt đầu từ 1200 năm trước Công nguyên) được chuỗi biên một giai đoạn ngắn (từ 1700 đến 1200 năm trước Công nguyên) hoặc, trái lại, như đã nói, đó là một giai đoạn trong đời người (từ 800 đến 300 năm trước Công nguyên) được chuỗi biên một thời gian dài, có thể tồn tại trong 3 thế kỷ trước Công nguyên, gồm nhiều giai đoạn khác nhau?
HVQ_039_3_000631	Cũng có ủy quyền cho hai giai đoạn (chuẩn bị và chính trị, tiên Hùng Vương và Hùng Vương) là hai giai đoạn ngắn dài tương đồng nhau.
HVQ_039_3_000632	Và cũng tùy ủy quyền mà văn hóa trung gian – đặc biệt là văn hóa Gò Mun – được coi là cuối cùng của giai đoạn đầu hay khúc đầu của giai đoạn cuối!
HVQ_039_3_000633	Một điểm quan trọng trong đó cần được soi sáng, là đỉnh cao của nền văn hóa Việt cổ tồn tại thời kỳ Văn Lang hay thực sau thời kỳ đó (thời kỳ Au Lạc bây giờ còn hồn?).
HVQ_039_3_000634	Cuối cùng, một văn đề dạng chả ủy nào lên trong những ngày gắn dây, lại văn đề « văn hóa Đồ Cổ ».
HVQ_039_3_000635	Gồm Đúng Cổ tồn tại mãi đến cuối Hán và có thì còn lâu hơn nữa (thế kỳ thứ 3 sau Cộng Nguyên).
HVQ_039_3_000636	Quan hệ của văn hóa này với văn hóa Đông Sơn (có hiện tượng …?) – ra sao?
HVQ_039_3_000637	Những chỉ liệu chính đã đưa các tác giả ra về những nền dũ bày ấy.
HVQ_039_3_000638	Gồm một số luận chứng: so sánh tướng hình địa vật; – tiếp xúc trong đá tảng khai quật của văn hóa bản địa và văn hóa Hán; – so sánh những hiện vật có hình dạng, phong cách Trung Quốc nhập tr Trung Quốc đến hay chế tác tiểu (qua đá kỳ cuối Thông‑An Lũng Hòa).
HVQ_039_3_000639	Và các quá trình kéo dài Tây Chu, Yên Hồng, Thanh Định, hội trong su tạp Đắc‑giang‑xo; đồng dòng Chiến Quốc trong m thán cày Việt Khê); – phân tích C14 thạch trầm (Hồng Đồ, Vĩnh Quang); so sánh phong cách văn hóa của ta với phong cách một số văn hóa gần trên thế giới (hoa văn).
HVQ_039_3_000640	Giới thiệu các cách hiện về thời kỳ Hùng Vương và nở Văn Lang: Sở đồng tả già chủ trường rạng nở Văn Lang (dù chưa hân là a nhá nrc), HÙNG VƯƠNG DỰNG NĐÓG (HE) 46 vị văn hóa Đông Sơn chính trị, tr khoảng năm … Cóng Sguyén (Tràm Quốc Vương, Lê Văn Lan, Nguyễn Linh).
HVQ_039_3_000641	Tuy nhiên, Diệp Đinh Hoà và Nguyễn Duy Tý nghĩ rằng đã có thể nói đến nguồn Văn Lang khi xuất hiện văn hóa Phùng Nguyên.
HVQ_039_3_000642	Nguyễn Duy Tý và Diệp Đinh Hoà cho rằng nguồn Văn Lang có tồn khi có văn hóa Phùng Nguyên, thì lẽ tât nhiên cũng chưa trong ràng thời kỳ Hùng Vương là trùng hợp với thời gian tồn tại của nền Văn Lang: hơn 2000 năm.
HVQ_039_3_000643	Mặt sờ người chưa trong ràng nền Văn Lang chỉ xuất hiện vào thiên niên kỷ thứ I.
HVQ_039_3_000644	Những người này: Trần Quốc Vương và Hoàng Xuân Chinh, cũng cho rằng thời kỳ Hùng Vương và thời gian tồn tại của nền Văn Lang chỉ là một.
HVQ_039_3_000645	Lý là: chưa xuất hiện nền, thì cũng chưa xuất hiện vua; trước khi có nền Văn Lang và có vua Hùng, nếu đã tồn tại một ván hòa hay một xã hội nào, thì văn hóa ấy hay xã hội ấy được gọi là Văn Hòa hay xã hội « trước Hùng Vương ».
HVQ_039_3_000646	Thời kỳ Hùng Vương chỉ khoảng 400‑500 hay 800‑900 năm thời gian.
HVQ_039_3_000647	Nguyễn Linh và Lê Văn Lan thì cho rằng, tuy nhiên Văn Lang chỉ tồn tại 4‑5 thế kỷ, vẫn có thể coi toàn bộ thời kỳ chuyển biến cho nền Văn Lang và bản thảo.
HVQ_039_3_000648	Lê Văn Lan nhận mạnh tỉnh chát già tao, tuy là theo truyền thống, của cách gọi này.
HVQ_039_3_000649	Hà Văn Tân, về mặt này, có một thái độ khá riêng biệt.
HVQ_039_3_000650	Cho rằng chúa nói dù thời điểm xuất hiện nền Văn Lang, Hà Văn Tân không đồng ý rằng thời kỳ Hùng Vương và toàn bộ quá trình phát triển văn hóa nói tới (2000 năm), cũng không đồng ý thì thời kỳ Hùng Vương với thời gian tồn tại (500 năm) mà...
HVQ_039_3_000651	Tách giai đoạn Phùng Nguyên ra thành bộ « Tiền Hùng Vương, Hà Văn Tân ... coi tổng thể 3 giai đoạn con li, trong thời kỳ thứ 17 trúc Cổ Nguyên trừ đi, là thời kỳ Hùng Vương.
HVQ_039_3_000652	Như vậy, thời kỳ Hùng Vương dài khoảng 1 500 năm.
HVQ_039_3_000653	Như vậy, hiện « thời kỳ Hùng Vương » nghĩa rộng là cả thời kỳ văn hóa Việt cổ riêng biệt phát triển, thì tất cả các nền triều là đã bắt đầu cách đây khoảng 40 thế kỷ.
HVQ_039_3_000654	Nhưng chưa phải tất cả các dân tộc sang năm triền gọi là thời kỳ đó là thời kỳ Hùng Vương, vì muốn nhận minh rạng chỉ đến một nơi nào trong toàn bộ quá trình đó mới xuất hiện hoàng đế với vua.
HVQ_039_3_000655	Trong thời kỳ Hùng Vương có một nghĩa rộng và có một nghĩa hẹp, là các tác giả đã đưa vào tài liệu khảo cổ học đã có tồn khoảng 2 000 năm nhưng đã bị phong phú 1 000 hay 700 năm trước Cổ Nguyên, và cũng căn cứ vào hai số liệu thành văn quan trong bắc nhất của ta: Đại Việt sử ký toàn thư, vì s kỳ « Hoàng Việt Trưng » « cùng » chim trí trăng thì Chu Thánh Vương (thế kỳ thứ 12 và 11 trước Cổ Nguyên) và Việt ...
HVQ_039_3_000656	Về con số 18 đời Hùng Vương, thì, từ Họ Vị s ký toán như Năm Đại 47 theo mối sổ nhà nguyên ... nay: 18 đời vua, chỉ khoảng 18 đời vua.
HVQ_039_3_000657	Số, nếu theo sát Việt sử lược, theo đó thời kỳ Hùng Vương chỉ gồm 5 thế kỳ.
HVQ_039_3_000658	Thì lại có thể coi rằng con số 18 đời vua là chấp nhận được.
HVQ_039_3_000659	1.
HVQ_039_3_000660	Lần đầu tiên, văn đề năm dài của thời kỳ Hùng Vương được nghiên cứu một cách có thể nói là trong đời toàn thể, sâu sắc, phong phú.
HVQ_039_3_000661	Sử thờng nét tưởng đời của chúng ta hiện nay, được phân ánh qua sự nghiên cứu các khung năm dài của thế đã nêu lên, là kết quả của quá trình lao động gian khó của cán bộ khảo cổ và cán bộ nghiên cứu thuộc nhiều ngành khoa học khác có liên quan.
HVQ_039_3_000662	Lại một vị nghiên cứu các di tích khảo cổ và nghiên cứu năm đi của các di tích khảo cổ làm cơ sở để nghiên cứu nền thời kỳ Hùng Vương.
HVQ_039_3_000663	là một phương hướng phân đo đúng đắn.
HVQ_039_3_000664	Cách làm đó đã được dàn ngẫu kẻ quá đầu tiên, và đó là con đường phải kiến trúc để tiên đề những kết quả thật và chính xác này.
HVQ_039_3_000665	Đã tháng năm dù rạng: thì đi trong năm đầu tiên bắt đầu ký thứ 2 hay tân thiên niên kỷ thứ 3 trước Công Nguyên, tuy nhiên Văn Lang không ra đời trước thiên niên kỷ thứ 1 (thế kỳ thứ 0 hay thế kỷ thứ 7 trước Công Nguyên).
HVQ_039_3_000666	Đúng sao thời kỳ Hùng Vương là một quá trình phát triển văn hoá và phát triển lịch sử lâu dài, bao gồm nhiều bước phát triển.
HVQ_039_3_000667	Có một số những địa chỉ khảo cổ đặc biệt có ý nghĩa về mặt niên đại, để qua nghiên cứu thập kỳ càng, để tin định thật tỉ mỉ, thật chính xác, để đưa vào thời kỳ Hùng Vương.
HVQ_039_3_000668	Đó là: Phùng Nguyên, Gò Bông, Đông Đô, Gò Mùn, Vĩnh Quang, Việt Khê, Động Sơn, Dương Cổ.
HVQ_039_3_000669	Chúng ta đã thông nhật được một trình tự xuất hiện trong thời gian của các địa điểm đó, là trình tự ra hiện bày.
HVQ_039_3_000670	Cũng có thì thông nhật rạng niên đại của những di tích đó và trình I) phát triển của nó, chính là niên đại và các bước phát triển của lịch sử dữ liệu ta trừ thi Bc thực.
HVQ_039_3_000671	Có nhiều điểm khác nhau trong các khung niên độ, nhưng điều đó khó người ta lo ngại.
HVQ_039_3_000672	Thực hình do không phải là do một trường khách quan nào tràn dần, mà chỉ là do chúng ta chia danh dự cho sự nghiên cứu của tổ chức trong thời gian và công sức.
HVQ_039_3_000673	Chúng ta chưa tìm hiểu ký xem khái niệm 4000 năm văn hiến, 4000 năm; hệ thống của dân tộc ta, đã xuất hiện lúc nào, trình cơ sở nào.
HVQ_039_3_000674	Nhưng năm dài rạt mái quát đó, mà chúng ta luôn luôn nhìn thấy như phù bối vì truyền thuyết, nhưng nhận thực chung của chúng ta về lịch sử dần tỏ, thì hiện nay chúng ta đã coi như đã qua nhiều con đường, dù chắc minh một cách khoa học.
HVQ_039_3_000675	-đủ sau ngày nghiên cứu, kiểm tra thêm, có thì có sao xé xích một số thẻ.
HVQ_039_3_000676	Xác định đúng điểm ấy là bước tiên lộ, một thành tựu khoa học đáng khen, tựu thi kỳ Hùng Vương.
HVQ_039_3_000677	HÙNG VƯƠNG DỰNG NƯỚC (H) 48-4.
HVQ_039_3_000678	Có giới quy chuẩn đủ tiêu, thật khoa học, văn đề mẫu này, thì mọi điều nghiên cứu về thời kỳ Hùng Vương mới có được một giá trị khoa học thật chắc chắn.
HVQ_039_3_000679	Mục tiêu, cụ thể:  
- Tổ chức kiên cố cho dòng dào cán bộ nghiên cứu khảo cổ học để tiếp xúc với tài liệu khảo cổ học, suy nghĩ và tranh luận trên cổ sử, sắp xếp cũ thề;  
- Mở rộng hơn nữa hợp tác với các ngành có liên quan;  
- Thăng cường áp dụng phương pháp C14 và các phương pháp khoa học khác và ký thuyết khác;  
- Đối hỏi xây dựng những báo cáo khoa học nghiêm túc, không chỉ phụ bải phát biểu nắng suy diễn hơn là quan sát, phân tích, đối chiếu, như cần phải làm;  
- Tiếp tục trổ chức nghiên cứu tranh luận tiềm, cu thè, soi noi, thán đi như đã làm.
HVQ_039_3_000680	Ủy Kiến trao đổi chung quan điểm chuyển đề trên tập trung vào hai vấn đề: 1. Giải đoạn khảo cổ - văn hóa khảo cổ, phương pháp nghiên cứu và nền hội khảo cổ?
HVQ_039_3_000681	niên đại thời kỳ Hùng Vương.
HVQ_039_3_000682	Trước đây Diệp Đinh Hoạt cho rằng: « Khái niệm lịch sử là lĩnh vực văn học, lịch sử bối cảnh đầu đời và gì nở, lịch sử bối cảnh của văn minh giai đoạn lịch sử thường được nghiên cứu trong phạm trù thập kỷ di kim khi và mệt sá nưóc … ».
HVQ_039_3_000683	Trích khái niệm lịch sử đó, 3 yếu cầu được đặt ra: « Thứ nhất là nhân trắc khoa học, nhưng khả năng thể hiện bản chất của các sử liệu hiện vật, phải bảo đảm cho độ tin cậy khách quan. »
HVQ_039_3_000684	Thứ hai là tìm hiểu cho dù gì nhưng phản ánh của các chỉ số của những quan hệ xã hội trong đó người lao động làm việc dày dặn tính chất khoa học của chúng.
HVQ_039_3_000685	Thứ ba là tổng hợp độc đáo ra dựa trên quy luật của quá trình phát triển, lịch sử. Sau khi phân tích cũ thể tàng dĩêm, Đíp Đinh Hoạt nói: « Chúng tôi quan niệm rằng văn hoá khảo cổ là tổng số những hiện vật và di tích khảo cổ cùng một thể đi. »
HVQ_039_3_000686	Phân bố trong khu vực nhất định, cổ nặng đặc trung cổ bản giống nhau thúc về mối trinh dở phát triển của kỳ thước và tuy có mang nền yếu tố vật chất, phản ánh những sự trưng, tầm ly, khiếu thẩm mỹ, thể hiện sử (1) Trước đời họ Tình Năm Đài 49 về Văn Lang và nước Âu Lạc, tuy chưa khoa học theo nghĩa thật nghiêm túc của chúng, nhưng có đủ một điểm là đã đưa ra cách nắm...
HVQ_039_3_000687	Ủy kì nêu ra trên dây dứt mới người trao đổi.
HVQ_039_3_000688	Hoàng Xuân Chính (không) tán thành: « Khái niệm văn hóa Văn Lang không đúng. »
HVQ_039_3_000689	Bị vì nói như vậy thì chỉ có Văn Lang thời, nước Lạc Việt chạy dậy.
HVQ_039_3_000690	Cả Văn Lang và Lạc Việt cùng nắm trong văn hóa Đông Sơn như một số người quan niệm. Đoàn đặt ra câu hỏi: « Có người cho răng, vì vậy xây dựng nền Tróc Văn Lang có sự tham gia của các dân tộc Việt, Mường. »
HVQ_039_3_000691	Thái: khi nói văn hóa Văn Lang thì phải bao hàm văn hóa của ba dân tộc.
HVQ_039_3_000692	Vậy thì văn hóa Phùng Nguyên đến văn hóa Đồng Sơn có gắn nên cái gì khó?
HVQ_039_3_000693	Và như vậy thì: Khi chúng ta chưa xác định thực chất cách nào thì khái niệm văn hóa chưa có tác dụng như thế nào.
HVQ_039_3_000694	Lê Văn Lan phát biểu: « Nếu chỉ nói đến giải đáp mà không chú ý đến văn hóa thì sao ngày vào hàng lót văn đề có tính chất chi tiết, chẳng nản như không thể giải độc như địa điểm cùng khung năm nhưng phạm bộ khác nhau quá xã... » và học phán ba gắn kèm những đắc trung văn bố khác nhau ».
HVQ_039_3_000695	Và: « Chúng tôi không tán thành việc xác định một khung năm nào thời kỳ Hùng Vương bao gồm một số văn hóa còn lại tồn tại hoàn toàn độc lập so với khung năm dài thứ ... nhưng thực chất là để thực vào khung năm ấy ».
HVQ_039_3_000696	Lê Xuân Diêm (³) đặt lại: « Ta cần thoát khỏi khuôn khổ của các khái niệm hiện, đang trên quan điểm lịch sử mà mình hiểu và vẫn để thắt chặt xác, tò dò quan niệm về thờ các vua Hùng đang nước mình không bị gò bó ».
HVQ_039_3_000697	Tiếp đó phát biểu kiến của mình: « Chúng tôi cho rằng ủy kiên dòng nét của Hùng Vương, nước Văn Lang vô s xuất hiện của nhà nước là chưa có cổ, và cần tập trung nghiên cứu xác minh ».
HVQ_039_3_000698	Về phương pháp nghiên cứu hiện đại của thí ký Hùng Vương nói ràng, Nguyễn Phan Quang () có ủy quyền riêng, nghị ngài: « Có lẽ chúng ta đến lúc chúng ta tiến hành đinh niên đi cho ».
HVQ_039_3_000699	Khổng Nên định ra một cái khung vô hình trong không trung rồi (1) Viện Khảo cổ học.
HVQ_039_3_000700	(2) Viện Sử học.
HVQ_039_3_000701	(3) Viện Khảo cổ học.
HVQ_039_3_000702	(4) Trường đại học Sư phạm Hà Nội. HÙNG VƯƠNG DỰNG NƯỚC (1) 50 rối mĩ t trần cổ s đó đánh ra khung niên đi.
HVQ_039_3_000703	Nhưng Trịnh Minh Hiến ( ) nói lại: « Vị nghiêm cứ niên đi thì Hùng Thị, vì gia các văn đã có mối quan hệ cổ vĩ nhau, bổ sung cho nhau. »
HVQ_039_3_000704	có đú cổ sách đã nghiên cứu; nếu ai quan tâm theo dõi quá trình nghiên cứu thì kỳ Hùng Vương sẽ thấy ngày đích đó.
HVQ_039_3_000705	Chúng ta cũng khó để xuất ra một cái khung vô hình, để đoán, rồi gán ghép vào đó tài liệu khảo cổ, mà trái là cái khung đó đã tạo ra từ sử nghiên cứu này thì các tài liệu khảo cổ.
HVQ_039_3_000706	Khung niên đại thì Ký Hùng Vương.
HVQ_039_3_000707	Lê Văn Lan phân tích sự hình thành khung niên đi như sau: « Mỗi người đều biết ràng buộc khung niên đại đầu tiên nếu cho, thời kỳ Hùng Vương là khung niên đại thu thập, sau đó là khung niên đại khảo cổ. »
